WuhuHD_ILIVE_SENDER01,10.255.24.114,,,,,,,,,,,,
WuhuHD_ILIVE_SENDER02,10.255.24.115,,,,,,,,,,,,
Qinghai_ILIVE_SENDER01,10.255.23.51,,,,,,,,,,,,
Qinghai_ILIVE_SENDER02,10.255.23.52,,,,,,,,,,,,
Qinghai_ILIVE_SENDER03,10.255.52.36,,,,,,,,,,,,
Qinghai_ILIVE_SENDER04,10.255.52.37,,,,,,,,,,,,
Nanchang_ILIVE_SENDER01,10.255.32.30,,,,,,,,,,,,
Nanchang_ILIVE_SENDER02,10.255.32.31,,,,,,,,,,,,
NanchangHD_ILIVE_SENDER01,10.255.32.28,,,,,,,,,,,,
NanchangHD_ILIVE_SENDER02,10.255.32.29,,,,,,,,,,,,
甘肃标清sender01,10.255.4.2,,,,,,,,,,,,
甘肃标清sender02,10.255.4.3,,,,,,,,,,,,
甘肃标清sender03,10.255.4.18,,,,,,,,,,,,
甘肃标清sender04,10.255.4.19,,,,,,,,,,,,
甘肃高清sender01,10.255.4.23,,,,,,,,,,,,
甘肃高清sender02,10.255.4.24,,,,,,,,,,,,
MaanshanHD_ILIVE_SENDER01,10.255.9.57,,,,,,,,,,,,
MaanshanHD_ILIVE_SENDER02,10.255.9.58,,,,,,,,,,,,
MaanshanHD_ILIVE_SENDER03,10.255.9.68,,,,,,,,,,,,
Maanshan_ILIVE_SENDER01,10.255.9.48,,,,,,,,,,,,
Maanshan_ILIVE_SENDER02,10.255.9.49,,,,,,,,,,,,
Maanshan_ILIVE_SENDER03,10.255.9.56,,,,,,,,,,,,
Chengde_ILIVE_SENDER01,10.255.10.48,,,,,,,,,,,,
Chengde_ILIVE_SENDER02,10.255.10.49,,,,,,,,,,,,
Bengbu_ILIVE_SENDER01,10.255.26.48,,,,,,,,,,,,
Bengbu_ILIVE_SENDER02,10.255.26.49,,,,,,,,,,,,
BengbuHD_ILIVE_SENDER01,10.255.26.67,,,,,,,,,,,,
BengbuHD_ILIVE_SENDER02,10.255.26.68,,,,,,,,,,,,
Zaozhuang_ILIVE_SENDER1,10.255.11.48,,,,,,,,,,,,
Zaozhuang_ILIVE_SENDER2,10.255.11.49,,,,,,,,,,,,
Suihua_ILIVE_SENDER01,10.255.27.16,,,,,,,,,,,,
Suihua_ILIVE_SENDER02,10.255.27.17,,,,,,,,,,,,
JSKS_NITV_ILIVE_01,10.255.0.153,,,,,,,,,,,,
JSKS_NITV_MRU_02,10.255.0.152,10.255.0.170,,,,,,,,,,,
JSKS-NITV-SENDER-01,10.255.0.155,,,,,,,,,,,,
JSKS-NITV-SENDER-02,10.255.0.167,,,,,,,,,,,,
JSKS-NITV-SENDER-03,10.255.0.168,,,,,,,,,,,,
JSKS-NITV-SENDER-04,10.255.0.185,,,,,,,,,,,,
JSKS_NITV_SENDER01,10.255.0.154,,,,,,,,,,,,
JSKS_NITV_SENDER02,10.255.0.190,,,,,,,,,,,,
JSKS_NITV_ILIVE_01,10.255.33.22,10.255.33.28,,,,,,,,,,,
JSKS_NITV_ILIVE_02,10.255.33.23,10.255.33.28,,,,,,,,,,,
TY_NODE_TS_MRU01,10.255.33.24,10.255.33.29,,,,,,,,,,,
TY_NODE_TS_MRU02,10.255.33.25,10.255.33.29,,,,,,,,,,,
JSKS_NITV_SENDER01,10.255.33.19,,,,,,,,,,,,
JSKS_NITV_SENDER02,10.255.33.20,,,,,,,,,,,,
JSKS_NITV_SENDER03,10.255.33.21,,,,,,,,,,,,
JSKS_NITV_SENDER01,10.255.33.18,,,,,,,,,,,,
管理端,172.20.27.39,125.210.137.161,,,,,,,,,,,
管理端,172.20.27.40,,,,,,,,,,,,
接口服务,172.20.27.37,公网：125.210.49.238   内网：125.210.137.97,,,,,,,,,,,
接口服务,172.20.27.38,公网：125.210.49.238   内网：125.210.137.97,,,,,,,,,,,
管理端,125.210.160.207,,,,,,,,,,,,
管理端,125.210.160.105,,,,,,,,,,,,
接口服务,125.210.160.198,125.210.113.202,,,,,,,,,,,
接口服务,125.210.160.199,125.210.113.202,,,,,,,,,,,
会议服务器,125.210.160.188,,,,,,,,,,,,
会议服务器,125.210.160.189,,,,,,,,,,,,
会议服务器,125.210.160.190,,,,,,,,,,,,
核心服务器,125.210.160.200,,,,,,,,,,,,
核心服务器,125.210.160.201,,,,,,,,,,,,
会议服务器,125.210.160.202,125.210.113.203,,,,,,,,,,,
会议服务器,125.210.160.203,125.210.113.203,,,,,,,,,,,
会议服务器,125.210.160.204,125.210.113.203,,,,,,,,,,,
会议服务器,125.210.160.205,,,,,,,,,,,,
会议服务器,125.210.160.206,,,,,,,,,,,,
PUSH服务器,125.210.160.208,,,,,,,,,,,,
PUSH服务器,125.210.160.209,,,,,,,,,,,,
会议服务器,125.210.160.218,,,,,,,,,,,,
会议服务器,125.210.160.219,,,,,,,,,,,,
会议服务器,125.210.160.220,,,,,,,,,,,,
会议服务器,125.210.160.252,,,,,,,,,,,,
会议服务器,125.210.160.253,,,,,,,,,,,,
会议服务器,125.210.166.10,,,,,,,,,,,,
会议服务器,125.210.166.11,,,,,,,,,,,,
会议服务器,125.210.166.12,,,,,,,,,,,,
会议服务器,125.210.166.13,,,,,,,,,,,,
会议服务器,125.210.166.14,,,,,,,,,,,,
会议服务器,125.210.166.15,,,,,,,,,,,,
WASU-ASJK-CLPS-01,125.210.116.34,,,,,,,,,,,,
SHYDCLPS,172.20.0.21,117.144.248.76                ,,,,,,,,,,,
IPTV-YG-CLPS-01,125.210.116.21,,,,,,,,,,,,
IPTV-YG-CLPS-BY,125.210.126.240,,,,,,,,,,,,
WASU-ZXJK-CLPS-01,125.210.116.30,,,,,,,,,,,,
YGDTA_01,125.210.125.67,,,,,,,,,,,,
YGDTA_02,125.210.125.65,,,,,,,,,,,,
YGDTA_03,125.210.125.66,,,,,,,,,,,,
YGDTA_04,125.210.162.123,,,,,,,,,,,,
YGDTA_05,125.210.116.238,,,,,,,,,,,,
YGDTA_06,125.210.125.68,,,,,,,,,,,,
YGDTA_09,125.210.125.70,,,,,,,,,,,,
YGDTA_10,125.210.137.222,,,,,,,,,,,,
YGDTA_11,125.210.125.127,,,,,,,,,,,,
YGDTA_12,125.210.137.155,,,,,,,,,,,,
YGDTA_13,125.210.162.119,,,,,,,,,,,,
YGDTA_18,125.210.168.113,,,,,,,,,,,,
YGDTA_19,125.210.168.114,,,,,,,,,,,,
YGDTA_20,125.210.125.180,,,,,,,,,,,,
YNYGZX-BSA-01,11.255.7.4,11.255.7.16,,,,,,,,,,,
YNYGZX-BSA-02,11.255.7.5,11.255.7.16,,,,,,,,,,,
YNYGZX-IPS-01,11.255.7.6,11.255.7.17,,,,,,,,,,,
YNYGZX-IPS-02,11.255.7.7,11.255.7.17,,,,,,,,,,,
YNYGZX-IPS-03,11.255.7.20,11.255.7.17,,,,,,,,,,,
YNYGZX-IPS-03（数据源）,11.255.7.22,11.255.7.17,,,,,,,,,,,
YNYGZX-IPS-04（数据源）,11.255.7.23,11.255.7.17,,,,,,,,,,,
YNYGZX-PIC-01,11.255.7.8,11.255.7.18,,,,,,,,,,,
YNYGZX-PIC-02,11.255.7.9,11.255.7.18,,,,,,,,,,,
YNYGZX-UTC-01,11.255.7.10,11.255.7.19,,,,,,,,,,,
YNYGZX-UTC-02,11.255.7.11,11.255.7.19,,,,,,,,,,,
SDZX-OTT-IPS-01,10.255.25.17,10.255.25.22,,,,,,,,,,,
SDZX-OTT-IPS-02,10.255.25.18,10.255.25.22,,,,,,,,,,,
SDZX-OTT-IPS-03,10.255.25.19,10.255.25.22,,,,,,,,,,,
SDZX-OTT-PIC-01,10.255.25.20,10.255.25.23,,,,,,,,,,,
SDZX-OTT-PIC-02,10.255.25.21,10.255.25.23,,,,,,,,,,,
SHANDONG-LTSP-IPS01 ,10.255.56.231,,,,,,,,,,,,
SHANDONG-LTSP-IPS02,10.255.56.232,,,,,,,,,,,,
SHANDONG-LTSP-IPS03 ,10.255.56.233,,,,,,,,,,,,
SHANDONG-LTSP-IPS04 ,10.255.56.234,,,,,,,,,,,,
SHANDONG-LTSP-PIC01 ,10.255.56.235,,,,,,,,,,,,
SHANDONG-LTSP-PIC02 ,10.255.56.236,,,,,,,,,,,,
GZ-OTT-PIC-01,10.255.52.231,10.255.52.238,,,,,,,,,,,
GZ-OTT-PIC-02,10.255.52.232,10.255.52.238,,,,,,,,,,,
GZ-OTT-PIC-03,10.255.52.109,10.255.52.238,,,,,,,,,,,
GZ-OTT-PIC-04,10.255.52.110,10.255.52.238,,,,,,,,,,,
GZ-OTT-PIC-05,10.255.52.111,10.255.52.238,,,,,,,,,,,
GZ-OTT-IPS-01,10.255.52.225,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-02,10.255.52.226,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-03,10.255.52.227,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-04,10.255.52.97,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-05,10.255.52.98,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-06,10.255.52.99,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-07,10.255.52.100,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-08,10.255.52.101,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-09,10.255.52.102,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-10,10.255.52.103,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-11,10.255.52.104,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-12,10.255.52.105,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-13,10.255.52.106,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-14,10.255.52.107,10.255.52.228,,,,,,,,,,,
GZ-OTT-IPS-15,10.255.52.108,10.255.52.228,,,,,,,,,,,
LNOTT-IPS-01,10.255.47.3,172.18.128.66,,,,,,,,,,,
LNOTT-IPS-02,10.255.47.7,172.18.128.66,,,,,,,,,,,
LNOTT-IPS-01,10.255.47.14,,,,,,,,,,,,
LNOTT-IPS-02,10.255.47.4,,,,,,,,,,,,
HFYX-NITV-IPS-01,10.255.58.130,10.255.58.142,,,,,,,,,,,
HFYX-NITV-IPS-02,10.255.58.131,10.255.58.142,,,,,,,,,,,
HFYX-NITV-IPS-03,10.255.58.132,10.255.58.142,,,,,,,,,,,
HFYX-NITV-IPS-04,10.255.58.133,10.255.58.142,,,,,,,,,,,
HFYX-NITV-IPS-05,10.255.58.134,10.255.58.142,,,,,,,,,,,
HFYX-NITV-PIC-01,10.255.58.135,10.255.58.143,,,,,,,,,,,
HFYX-NITV-PIC-02,10.255.58.136,10.255.58.143,,,,,,,,,,,
HFYX-NITV-PIC-03,10.255.58.137,10.255.58.143,,,,,,,,,,,
HN-OTT-PIC-01,125.210.31.72,125.210.31.81,,,,,,,,,,,
HN-OTT-PIC-02,125.210.31.73,125.210.31.81,,,,,,,,,,,
HN-OTT-IPS-01,125.210.31.69,125.210.31.80,,,,,,,,,,,
HN-OTT-IPS-02,125.210.31.70,125.210.31.80,,,,,,,,,,,
HN-OTT-IPS-03,125.210.31.71,125.210.31.80,,,,,,,,,,,
HN-OTT-IPS-04,125.210.31.84,125.210.31.80,,,,,,,,,,,
统一搜索,125.210.31.68,,,,,,,,,,,,
LNYG-PIC-01,10.255.47.9,172.18.128.67,,,,,,,,,,,
LNYG-PIC-02,10.255.47.10,172.18.128.67,,,,,,,,,,,
LNYG-IPS-02,10.255.47.6,,,,,,,,,,,,
LNYG-IPS-03,10.255.47.8,,,,,,,,,,,,
LNYG-IPS-04,10.255.47.12,,,,,,,,,,,,
LNZX-YOUKU-IPS01,10.255.47.15,172.18.128.71,,,,,,,,,,,
yg-pic-01,125.210.125.71,,,,,,,,,,,,
yg-pic-02,125.210.125.72,,,,,,,,,,,,
JSCN-INTV-IPS01,10.255.56.34,10.255.56.61,,,,,,,,,,,
JSCN-INTV-IPS02,10.255.56.35,10.255.56.61,,,,,,,,,,,
JSCN-INTV-IPS03,10.255.56.36,10.255.56.61,,,,,,,,,,,
JSCN-INTV-IPS04,10.255.56.37,10.255.56.61,,,,,,,,,,,
JSCN-INTV-IPS05,10.255.56.44,10.255.56.61,,,,,,,,,,,
JSCN-INTV-IPS06,10.255.56.45,10.255.56.61,,,,,,,,,,,
JSCN-INTV-PIC01,10.255.56.38,10.255.56.62,,,,,,,,,,,
JSCN-INTV-PIC02,10.255.56.39,10.255.56.62,,,,,,,,,,,
JSCN-INTV-PIC03,10.255.56.46,10.255.56.62,,,,,,,,,,,
JSCN-INTV-PIC04,10.255.56.47,10.255.56.62,,,,,,,,,,,
JSCN-INTV-PIC05,10.255.56.51,10.255.56.62,,,,,,,,,,,
山东联通易思捷虚拟机,10.255.56.239,,,,,,,,,,,,
山东联通易思捷虚拟机,10.255.56.240,,,,,,,,,,,,
GZYG-SJCJ01,10.255.52.112,10.255.52.237,,,,,,,,,,,
GZYG-SJCJ02,10.255.52.113,10.255.52.237,,,,,,,,,,,
GZYG-SJCJ03,10.255.52.114,10.255.52.237,,,,,,,,,,,
GZYG-SJCJ04,10.255.52.115,10.255.52.237,,,,,,,,,,,
GZYG-SJCJ05,10.255.52.116,10.255.52.237,,,,,,,,,,,
YNYGZX-SHCJ01,11.255.7.27,,,,,,,,,,,,
YNYGZX-SHCJ02,11.255.7.28,,,,,,,,,,,,
YNYGZX-SHCJ03,11.255.7.29,,,,,,,,,,,,
hefei-sjcj01,10.255.58.146,,,,,,,,,,,,
hefei-sjcj02,10.255.58.147,,,,,,,,,,,,
易思捷虚拟化平台管理,125.210.126.53,,,,,,,,,,,,
IPTV-HENANYD-CLPS-01,125.210.164.28,,,,,,,,,,,,
IPTV-HENANYD-DTA-01,125.210.164.58,,,,,,,,,,,,
IPTV-HENANYD-BSA-01,125.210.127.189,,,,,,,,,,,,
localhost,125.210.162.135,,,,,,,,,,,,
GSPOP-DPHD-DS-01,125.210.127.173,125.210.113.31,,,,,,,,,,,
GSPOP-DPHD-DS-02,125.210.127.174,125.210.113.31,,,,,,,,,,,
GSQGH--USC-01,125.210.127.154,,,,,,,,,,,,
GSQGH--USC-02,125.210.127.153,,,,,,,,,,,,
GSPOP-NITV-IPS-01,10.255.4.170,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-02,10.255.4.171,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-03,10.255.4.172,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-04,10.255.4.173,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-05,10.255.4.174,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-06,10.255.4.175,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-07,10.255.4.176,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-08,10.255.4.177,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-09,10.255.4.241,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-IPS-10,10.255.4.242,10.255.4.71,,,,,,,,,,,
GSPOP-NITV-BSA-01,10.255.4.187,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-BSA-02,10.255.4.188,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-BSA-03,10.255.4.247,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-BSA-04,10.255.4.248,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-BSA-05,10.255.4.249,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-BSA-06,10.255.4.250,10.255.4.73,,,,,,,,,,,
GSPOP-NITV-TSG-01,10.255.4.180,10.255.4.54,,,,,,,,,,,
GSPOP-NITV-TSG-02,10.255.4.181,10.255.4.54,,,,,,,,,,,
GSPOP-NITV-UTC-01,10.255.4.178,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-UTC-02,10.255.4.179,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-UTC-03,10.255.4.185,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-UTC-04,10.255.4.186,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-UTC-05,10.255.4.245,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-UTC-06,10.255.4.246,10.255.4.72,,,,,,,,,,,
GSPOP-NITV-PIC-01,10.255.4.189,10.255.4.74,,,,,,,,,,,
GSPOP-NITV-PIC-02,10.255.4.190,10.255.4.74,,,,,,,,,,,
GSPOP-NITV-PIC-03,10.255.4.243,10.255.4.74,,,,,,,,,,,
GSPOP-NITV-PIC-04,10.255.4.244,10.255.4.74,,,,,,,,,,,
GSPOP-NITV-PIC-05,10.255.4.182,10.255.4.74,,,,,,,,,,,
GSPOP-NITV-PIC-06,10.255.4.183,10.255.4.74,,,,,,,,,,,
TYZX-NITV-UTC-01,10.255.8.2,10.255.8.228,,,,,,,,,,,
TYZX-NITV-UTC-02,10.255.8.3,10.255.8.228,,,,,,,,,,,
TYZX-NITV-BSA-01,10.255.8.4,10.255.8.226,,,,,,,,,,,
TYZX-NITV-BSA-02,10.255.8.5,10.255.8.226,,,,,,,,,,,
TYZX-NITV-PIC-01,10.255.8.6,10.255.8.229,,,,,,,,,,,
TYZX-NITV-PIC-02,10.255.8.7,10.255.8.229,,,,,,,,,,,
TYZX-NITV-IPS-01,10.255.8.8,10.255.8.227,,,,,,,,,,,
TYZX-NITV-IPS-02,10.255.8.9,10.255.8.227,,,,,,,,,,,
TYZX-NITV-IPS-03,10.255.8.10,10.255.8.227,,,,,,,,,,,
TYZX-NITV-IPS-04,10.255.8.11,10.255.8.227,,,,,,,,,,,
TYOTT-IPS-01,10.255.55.194,10.255.55.200,,,,,,,,,,,
TYOTT-IPS-02,10.255.55.195,10.255.55.200,,,,,,,,,,,
TYOTT-PIC-01,10.255.55.196,10.255.55.201,,,,,,,,,,,
TYOTT-PIC-02,10.255.55.197,10.255.55.201,,,,,,,,,,,
CHONGQING-NITV-Catalog-01,125.210.161.50,,,,,,,,,,,,
CHONGQING-NITV-Catalog-02,125.210.161.51,,,,,,,,,,,,
TZ_IPTV_UTC_01,125.210.125.90,125.210.227.228,,,,,,,,,,,
TZ_IPTV_UTC_02,125.210.125.91,125.210.227.228,,,,,,,,,,,
TZ_IPTV_UTC_03,125.210.125.92,125.210.227.228,,,,,,,,,,,
TZ_IPTV_UTC_04,125.210.125.93,125.210.227.228,,,,,,,,,,,
TZ_IPTV_UTC_05,125.210.125.94,125.210.227.228,,,,,,,,,,,
TZ_IPTV_UTC_06,125.210.125.95,125.210.227.228,,,,,,,,,,,
IPTV-TZ-BSA-01,125.210.125.96,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-02,125.210.125.97,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-03,125.210.125.98,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-04,125.210.125.99,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-05,125.210.162.26,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-06,125.210.162.27,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-07,125.210.162.28,125.210.122.108,,,,,,,,,,,
IPTV-TZ-BSA-08,125.210.162.29,125.210.122.108,,,,,,,,,,,
IPTV_TUOZ_TSG_01,125.210.127.169 ,125.210.113.14,,,,,,,,,,,
IPTV_TUOZ_TSG_02,125.210.127.170,125.210.113.14,,,,,,,,,,,
IPTV_TUOZ_TSG_03,125.210.127.171,125.210.113.14,,,,,,,,,,,
IPTV_TUOZ_TSG_04,125.210.127.172,125.210.113.14,,,,,,,,,,,
BMH-TUOZ-IPS-01,125.210.126.234,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-02,125.210.126.235,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-03,125.210.126.236,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-04,125.210.126.237,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-05,125.210.126.238,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-06,125.210.126.239,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-07,125.210.161.213,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-08,125.210.161.214,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-09,125.210.162.31,125.210.122.244,,,,,,,,,,,
BMH-TUOZ-IPS-10,125.210.162.32,125.210.122.244,,,,,,,,,,,
IPTV-HZHX-PIC-01,125.210.124.85,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-02,125.210.124.86,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-03,125.210.124.87,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-04,125.210.124.88,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-05,125.210.124.89,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-06,125.210.124.90,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-07,125.210.124.91,125.210.122.49,,,,,,,,,,,
IPTV-HZHX-PIC-08,125.210.124.92,125.210.122.49,,,,,,,,,,,
IPTV_KS_IPS_01,125.210.124.209,125.210.122.67,,,,,,,,,,,
IPTV_KS_IPS_02,125.210.124.210,125.210.122.67,,,,,,,,,,,
IPTV_KS_IPS_03,125.210.124.211,125.210.122.67,,,,,,,,,,,
IPTV_KS_IPS_04,125.210.124.212,125.210.122.67,,,,,,,,,,,
IPTV_KS_IPS_05,125.210.161.211,125.210.122.67,,,,,,,,,,,
IPTV_KS_IPS_06,125.210.161.212,125.210.122.67,,,,,,,,,,,
QINGHAI-IPS-01,125.210.124.213,125.210.122.68,,,,,,,,,,,
QINGHAI-IPS-02,125.210.124.214,125.210.122.68,,,,,,,,,,,
NCPOP-NITV-UTC-01,10.255.32.47,10.255.32.2,,,,,,,,,,,
NCPOP-NITV-UTC-02,10.255.32.49,10.255.32.2,,,,,,,,,,,
NCPOP-NITV-BSA-01,10.255.32.45,10.255.32.5,,,,,,,,,,,
NCPOP-NITV-BSA-02,10.255.32.46,10.255.32.5,,,,,,,,,,,
NCPOP-NITV-IPS-01,10.255.32.41,10.255.32.8,,,,,,,,,,,
NCPOP-NITV-IPS-02,10.255.32.42,10.255.32.8,,,,,,,,,,,
NCPOP-NITV-PIC-01,10.255.32.43,10.255.32.11,,,,,,,,,,,
NCPOP-NITV-PIC-02,10.255.32.44,10.255.32.11,,,,,,,,,,,
WHPOP-NITV-IPS-01,10.255.24.98,10.255.24.109,,,,,,,,,,,
WHPOP-NITV-IPS-02,10.255.24.99,10.255.24.109,,,,,,,,,,,
WHPOP-NITV-IPS-03,10.255.24.116,10.255.24.109,,,,,,,,,,,
WHPOP-NITV-IPS-04,10.255.24.117,10.255.24.109,,,,,,,,,,,
WHPOP-NITV-UTC-01,10.255.24.100,10.255.24.110,,,,,,,,,,,
WHPOP-NITV-UTC-02,10.255.24.101,10.255.24.110,,,,,,,,,,,
WHPOP-NITV-UTC-03,10.255.24.118,10.255.24.110,,,,,,,,,,,
WHPOP-NITV-PIC-01,10.255.24.104,10.255.24.111,,,,,,,,,,,
WHPOP-NITV-PIC-02,10.255.24.105,10.255.24.111,,,,,,,,,,,
WHPOP-NITV-PIC-03,10.255.24.120,10.255.24.111,,,,,,,,,,,
WHPOP-NITV-BSA-01,10.255.24.102,10.255.24.112,,,,,,,,,,,
WHPOP-NITV-BSA-02,10.255.24.103,10.255.24.112,,,,,,,,,,,
WHPOP-NITV-BSA-03,10.255.24.119,10.255.24.112,,,,,,,,,,,
CQ-DVBOTT-PIC-01,11.255.8.78,11.255.8.72 chongqing-dvbott-pic.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-PIC-02,11.255.8.84,11.255.8.72 chongqing-dvbott-pic.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-PIC-03,11.255.8.90,11.255.8.72 chongqing-dvbott-pic.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-PIC-04,11.255.8.96,11.255.8.72 chongqing-dvbott-pic.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-01,11.255.8.76,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-02,11.255.8.82,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-03,11.255.8.88,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-04,11.255.8.94,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-05,11.255.8.77,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-06,11.255.8.83,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-07,11.255.8.99,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-08,11.255.8.100,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
CQ-DVBOTT-IPS-09,11.255.8.75（测试）,11.255.8.73 chongqing-dvbott-ips.wasu.cn,,,,,,,,,,,
NANCANG-BSA-01,10.255.54.92,10.255.54.106,,,,,,,,,,,
NANCANG-BSA-02,10.255.54.93,10.255.54.106,,,,,,,,,,,
NANCANG-UTC-01,10.255.54.90,10.255.54.104,,,,,,,,,,,
NANCANG-UTC-02,10.255.54.91,10.255.54.104,,,,,,,,,,,
NANCANG-IPS-01,10.255.54.82,10.255.54.102,,,,,,,,,,,
NANCANG-IPS-02,10.255.54.83,10.255.54.102,,,,,,,,,,,
NANCANG-PIC-01,10.255.54.88,10.255.54.105,,,,,,,,,,,
NANCANG-PIC-02,10.255.54.89,10.255.54.105,,,,,,,,,,,
NANCANG--TJIPS-01,125.210.126.219,125.210.113.116,,,,,,,,,,,
NANCANG--TJIPS-02,125.210.126.220,125.210.113.116,,,,,,,,,,,
BMH-TUOZ-YJIPS-01,125.210.161.61,125.210.113.42,,,,,,,,,,,
BMH-TUOZ-YJIPS-02,125.210.161.62,125.210.113.42,,,,,,,,,,,
BMH-TUOZ-YJIPS-03,125.210.161.63,125.210.113.42,,,,,,,,,,,
BMH-TUOZ-YJIPS-04,125.210.161.64,125.210.113.42,,,,,,,,,,,
BMH-TUOZ-YJIPS-05,125.210.161.65,125.210.113.42,,,,,,,,,,,
BMH-TUOZ-YJIPS-06,125.210.161.66,125.210.113.42,,,,,,,,,,,
BMH-KUNS-YJIPS-01,125.210.161.67,125.210.113.43,,,,,,,,,,,
BMH-KUNS-YJIPS-02,125.210.161.68,125.210.113.43,,,,,,,,,,,
BMH-KUNS-YJIPS-03,125.210.161.69,125.210.113.43,,,,,,,,,,,
BMH-KUNS-YJIPS-04,125.210.161.70,125.210.113.43,,,,,,,,,,,
BMH-QINH-YJIPS-01,125.210.161.209,125.210.113.130,,,,,,,,,,,
BMH-QINH-YJIPS-02,125.210.161.210,125.210.113.130,,,,,,,,,,,
bmhzboss-aaa1,125.210.116.38,125.210.122.11,,,,,,,,,,,
bmhzboss-aaa2,125.210.116.39,125.210.122.11,,,,,,,,,,,
bmhzboss-aaa3,125.210.116.40,125.210.122.11,,,,,,,,,,,
bmhzboss-aaa4,125.210.116.41,125.210.122.11,,,,,,,,,,,
tz10aaa-01,125.210.116.109,125.210.122.12,,,,,,,,,,,
tz10aaa-02,125.210.116.110,125.210.122.12,,,,,,,,,,,
tz10aaa-03,125.210.116.111,125.210.122.12,,,,,,,,,,,
tz10aaa-04,125.210.116.112,125.210.122.12,,,,,,,,,,,
tz20boss-aaa-01,125.210.116.42,125.210.122.13,,,,,,,,,,,
